1,Circle,Area,18039.557,Perimeter,476.12158,Centroid,490.064,36.3991,Vertices,
2,Equilateral Triangle,Area,3670.75,Perimeter,276.2157,Centroid,225.015,265.596,Vertices,209.28786,316.37396;188.90356,226.58691;276.85358,253.82713
3,Equilateral Triangle,Area,989.2033,Perimeter,143.3883,Centroid,130.116,252.153,Vertices,157.6547,250.38963;117.87377,276.88388;114.819534,229.18547
4,Polygon,Area,41810.6,Perimeter,971.2385,Centroid,262.32706,202.21654,Vertices,
5,Equilateral Triangle,Area,176.30185,Perimeter,60.533997,Centroid,431.063,37.5185,Vertices,438.95978,46.083427;419.69714,40.07486;434.53204,26.397219
6,Square,Area,2.7310538,Perimeter,6.61036,Centroid,174.317,270.922,Vertices,173.15219,270.82843;174.41057,269.7572;175.48181,271.01556;174.22343,272.0868
7,Ellipse,Area,433.6366,Perimeter,92.50795,Centroid,161.34,140.239,Vertices,156.30464,144.48695;166.37535,135.99104;147.82962,124.224365;174.85037,156.25363
8,Circle,Area,21315.701,Perimeter,517.5529,Centroid,254.134,439.289,Vertices,
9,Ellipse,Area,715.49243,Perimeter,154.6671,Centroid,179.439,462.482,Vertices,144.04611,474.33243;214.83188,450.63156;177.50163,456.6958;181.37636,468.2682
10,Square,Area,373.99304,Perimeter,77.3556,Centroid,7.70121,111.92,Vertices,-5.543824,115.320816;4.3003893,98.674965;20.946243,108.51918;11.102031,125.16503
11,Square,Area,4103.8115,Perimeter,256.244,Centroid,243.771,37.9366,Vertices,250.21495,-6.9006767;288.60828,44.380554;237.32704,82.77388;198.93372,31.492647
12,Equilateral Triangle,Area,291.7447,Perimeter,77.8704,Centroid,86.8139,278.335,Vertices,92.7786,264.587;95.73767,290.37457;71.92544,280.0434
13,Circle,Area,13222.433,Perimeter,407.62482,Centroid,43.9437,199.019,Vertices,
14,Circle,Area,29827.412,Perimeter,612.22736,Centroid,476.976,341.994,Vertices,
15,Equilateral Triangle,Area,2225.3381,Perimeter,215.0646,Centroid,278.503,122.108,Vertices,297.02017,159.12395;237.18765,119.63636;301.30115,87.56369
16,Circle,Area,2675.4194,Perimeter,183.35843,Centroid,8.91554,7.6538,Vertices,
17,Equilateral Triangle,Area,1886.1631,Perimeter,197.9979,Centroid,346.59,403.456,Vertices,354.41534,440.74854;310.38104,391.5867;374.9736,378.03278
18,Equilateral Triangle,Area,789.4929,Perimeter,128.0988,Centroid,205.133,162.349,Vertices,228.37827,154.1387;200.62068,186.58514;186.40002,146.32315
19,Polygon,Area,151394.73,Perimeter,1587.3696,Centroid,236.89812,216.35875,Vertices,
20,Polygon,Area,117991.63,Perimeter,1355.0215,Centroid,255.70427,237.1997,Vertices,
21,Polygon,Area,106215.37,Perimeter,1277.7714,Centroid,291.30847,236.14825,Vertices,
22,Square,Area,4240.7183,Perimeter,260.4832,Centroid,75.5525,458.609,Vertices,30.224384,450.50214;83.65936,413.28088;120.880615,466.71588;67.44564,503.93713
23,Equilateral Triangle,Area,160.6834,Perimeter,57.7905,Centroid,180.233,275.584,Vertices,175.94386,285.84546;173.49089,266.7388;191.26425,274.1678
24,Polygon,Area,160075.62,Perimeter,1599.3939,Centroid,242.2339,234.58534,Vertices,
25,Polygon,Area,164387.67,Perimeter,1534.7981,Centroid,264.72183,261.19772,Vertices,
26,Circle,Area,2164.1106,Perimeter,164.90912,Centroid,302.63,181.149,Vertices,
27,Equilateral Triangle,Area,2836.6768,Perimeter,242.8152,Centroid,206.127,22.5172,Vertices,243.90752,50.01825;163.42014,41.485558;211.05336,-23.95221
28,Equilateral Triangle,Area,3911.3462,Perimeter,285.1242,Centroid,375.935,390.839,Vertices,429.6095,402.24094;339.2234,431.6215;358.97214,338.65454
29,Square,Area,9008.933,Perimeter,379.6616,Centroid,310.741,291.759,Vertices,375.22037,310.38364;292.11636,356.23837;246.26163,273.13437;329.36563,227.27963
30,Ellipse,Area,207.22197,Perimeter,52.71415,Centroid,358.856,86.1241,Vertices,350.88895,80.05332;366.82303,92.19488;362.84723,80.88616;354.86475,91.36204
31,Polygon,Area,118260.05,Perimeter,1320.6644,Centroid,281.1164,215.35971,Vertices,
32,Polygon,Area,136325.66,Perimeter,1429.666,Centroid,270.66064,276.7056,Vertices,
33,Ellipse,Area,2712.6562,Perimeter,186.33481,Centroid,205.762,381.666,Vertices,235.84482,368.51318;175.67917,394.8188;216.2975,405.76257;195.22649,357.5694
34,Ellipse,Area,3772.455,Perimeter,231.65996,Centroid,210.564,371.34,Vertices,186.30713,362.31122;234.82086,380.36877;226.74794,327.86;194.38005,414.82
35,Polygon,Area,149428.22,Perimeter,1503.0347,Centroid,277.60165,215.87408,Vertices,
36,Equilateral Triangle,Area,2988.4036,Perimeter,249.2244,Centroid,351.629,176.996,Vertices,399.573,178.35489;326.48016,217.83728;328.83383,134.79584
37,Square,Area,2336.9297,Perimeter,193.3672,Centroid,260.728,331.754,Vertices,259.60004,365.9182;226.5638,330.62604;261.85596,297.58978;294.8922,332.88196
38,Ellipse,Area,2350.3574,Perimeter,201.57903,Centroid,365.48,62.8667,Vertices,324.73407,79.87294;406.22595,45.86046;358.9535,47.229546;372.00653,78.50385
39,Polygon,Area,137930.42,Perimeter,1458.2478,Centroid,239.33823,276.27808,Vertices,
40,Polygon,Area,151294.86,Perimeter,1495.4215,Centroid,256.36865,252.00517,Vertices,
41,Equilateral Triangle,Area,1193.032,Perimeter,157.4697,Centroid,227.11,338.224,Vertices,232.13553,308.33853;250.47879,357.51898;198.71567,348.81448
42,Equilateral Triangle,Area,3706.0461,Perimeter,277.5405,Centroid,267.253,398.188,Vertices,260.44547,345.21088;316.53625,418.78107;224.77724,430.57202
43,Ellipse,Area,1220.3383,Perimeter,143.5208,Centroid,370.994,40.8185,Vertices,401.52032,34.38843;340.46765,47.24857;373.5605,53.00283;368.4275,28.63417
44,Equilateral Triangle,Area,0.03852788,Perimeter,0.894867,Centroid,483.403,398.981,Vertices,483.44925,398.8151;483.52356,399.10397;483.23624,399.0239
45,Circle,Area,28805.807,Perimeter,601.6514,Centroid,143.116,322.336,Vertices,
46,Equilateral Triangle,Area,2652.1636,Perimeter,234.7854,Centroid,68.1728,157.98,Vertices,53.35878,200.667;38.611767,123.807175;112.547844,149.4658
47,Circle,Area,14071.223,Perimeter,420.5047,Centroid,283.424,456.875,Vertices,
48,Polygon,Area,99741.47,Perimeter,1275.6548,Centroid,233.59006,245.83904,Vertices,
49,Polygon,Area,117843.78,Perimeter,1465.1608,Centroid,176.64963,202.9487,Vertices,
50,Ellipse,Area,1133.1863,Perimeter,130.56523,Centroid,247.938,27.6851,Vertices,247.22702,54.729057;248.64899,0.6411438;234.60951,27.3347;261.2665,28.035501
51,Square,Area,4097.5996,Perimeter,256.05,Centroid,380.745,211.543,Vertices,426.00864,211.48753;380.80045,256.80664;335.48135,211.59845;380.68954,166.27936
52,Ellipse,Area,1131.9246,Perimeter,179.59756,Centroid,431.636,431.574,Vertices,435.75858,424.2357;427.5134,438.91232;468.9562,452.5402;394.31577,410.60782
53,Circle,Area,69.54818,Perimeter,29.562954,Centroid,338.602,449.992,Vertices,
54,Equilateral Triangle,Area,295.14664,Perimeter,78.323105,Centroid,33.3188,363.087,Vertices,34.55307,378.10968;19.691654,356.6446;45.71168,354.50677
55,Equilateral Triangle,Area,3603.595,Perimeter,273.6774,Centroid,37.3402,160.616,Vertices,-10.668953,138.95566;80.10318,129.86902;42.586372,213.02332
56,Ellipse,Area,3024.064,Perimeter,194.94469,Centroid,321.473,24.3775,Vertices,301.73764,0.67152214;341.20834,48.08348;345.45633,4.411255;297.48965,44.343746
57,Equilateral Triangle,Area,3424.77,Perimeter,266.8005,Centroid,84.0361,66.3385,Vertices,88.29375,117.50745;37.59367,44.441254;126.220894,37.066803
58,Square,Area,37.73866,Perimeter,24.57272,Centroid,152.693,170.563,Vertices,152.73325,174.90671;148.34929,170.60326;152.65274,166.2193;157.0367,170.52275
59,Equilateral Triangle,Area,3456.9546,Perimeter,268.0512,Centroid,397.923,358.925,Vertices,394.26068,410.3813;355.19168,330.02515;444.31665,336.3685
60,Square,Area,5257.831,Perimeter,290.0436,Centroid,435.522,281.959,Vertices,437.94177,230.7432;486.73782,284.37878;433.10223,333.17484;384.30618,279.53925
61,Square,Area,2917.3936,Perimeter,216.0516,Centroid,39.5675,463.252,Vertices,69.29107,487.23547;15.584045,492.9756;9.843933,439.26855;63.550957,433.52844
62,Equilateral Triangle,Area,554.0491,Perimeter,107.3112,Centroid,354.522,188.041,Vertices,345.81097,169.31601;375.09384,189.85953;342.6612,204.94746
63,Equilateral Triangle,Area,3086.2017,Perimeter,253.2696,Centroid,281.71,271.288,Vertices,235.87524,287.86917;290.26767,223.30336;318.98706,302.69147
64,Polygon,Area,102137.95,Perimeter,1283.2406,Centroid,210.77223,229.34923,Vertices,
65,Circle,Area,24.609684,Perimeter,17.58563,Centroid,291.881,206.893,Vertices,
66,Circle,Area,9589.63,Perimeter,347.14096,Centroid,121.205,4.85909,Vertices,
67,Circle,Area,5505.044,Perimeter,263.0179,Centroid,285.85,403.815,Vertices,
68,Square,Area,1980.784,Perimeter,178.024,Centroid,15.0482,169.104,Vertices,28.307518,197.6449;-13.49269,182.36333;1.7888832,140.56311;43.58909,155.84468
69,Ellipse,Area,2680.7212,Perimeter,214.89948,Centroid,130.964,237.777,Vertices,125.19584,220.56996;136.73218,254.98402;175.54454,222.83264;86.38347,252.72134
70,Ellipse,Area,434.84537,Perimeter,176.5024,Centroid,92.9278,446.848,Vertices,70.03989,484.16794;115.81572,409.52805;90.23263,445.19507;95.62298,448.50092
71,Ellipse,Area,577.72906,Perimeter,139.76953,Centroid,164.977,200.057,Vertices,168.07298,204.54001;161.88103,195.574;137.20262,219.23816;192.75139,180.87585
72,Ellipse,Area,1982.7457,Perimeter,195.21008,Centroid,1.7139,383.353,Vertices,45.24485,389.48773;-41.817047,377.21826;-0.28953588,397.56903;3.7173357,369.13696
73,Circle,Area,21166.803,Perimeter,515.74207,Centroid,321.122,377.709,Vertices,
74,Equilateral Triangle,Area,1423.369,Perimeter,172.0005,Centroid,377.123,237.303,Vertices,404.10382,218.12633;380.24005,270.25742;347.0251,223.52524
75,Equilateral Triangle,Area,523.9679,Perimeter,104.35741,Centroid,323.976,290.66,Vertices,306.34192,281.04803;341.11725,280.19443;324.46884,310.73755
76,Equilateral Triangle,Area,2343.2612,Perimeter,220.6893,Centroid,235.214,482.131,Vertices,245.31256,440.87738;265.89142,511.50342;194.43803,494.01224
77,Square,Area,3142.1853,Perimeter,224.2208,Centroid,484.783,217.52,Vertices,465.07614,183.12912;519.1739,197.81316;504.48984,251.91089;450.39212,237.22685
78,Circle,Area,228.86227,Perimeter,53.628056,Centroid,491.723,330.057,Vertices,
79,Circle,Area,4495.0107,Perimeter,237.66777,Centroid,450.162,378.538,Vertices,
80,Circle,Area,22844.203,Perimeter,535.78796,Centroid,380.696,391.393,Vertices,
81,Square,Area,5120.8047,Perimeter,286.2392,Centroid,393.994,260.077,Vertices,345.09494,273.08795;380.98303,211.17795;442.89304,247.06604;407.00494,308.97604
82,Polygon,Area,155989,Perimeter,1505.0618,Centroid,279.8371,239.17123,Vertices,
83,Equilateral Triangle,Area,2970.4805,Perimeter,248.4759,Centroid,169.95,204.524,Vertices,153.50423,249.42627;139.28638,167.83041;217.05939,196.31534
84,Circle,Area,2980.1245,Perimeter,193.51834,Centroid,173.793,249.341,Vertices,
85,Square,Area,53.14148,Perimeter,29.15928,Centroid,335.719,90.0439,Vertices,340.65567,88.5607;337.2022,94.98058;330.78232,91.5271;334.23578,85.107216
86,Polygon,Area,122769.125,Perimeter,1463.7367,Centroid,248.89629,268.05304,Vertices,
87,Equilateral Triangle,Area,14.12234,Perimeter,17.132639,Centroid,354.108,101.936,Vertices,351.4531,99.980774;357.12872,100.614395;353.7422,105.212814
88,Equilateral Triangle,Area,1211.289,Perimeter,158.67,Centroid,431.005,365.301,Vertices,449.9375,389.25952;400.79007,369.71774;442.28748,336.92572
89,Equilateral Triangle,Area,1206.2649,Perimeter,158.3406,Centroid,386.068,319.077,Vertices,415.36798,310.70477;378.66858,348.63763;364.16745,297.88858
90,Polygon,Area,148036.86,Perimeter,1478.1484,Centroid,243.14398,290.2355,Vertices,
91,Ellipse,Area,5381.405,Perimeter,260.08292,Centroid,363.458,364.548,Vertices,404.003,353.7871;322.91302,375.3089;373.93307,404.01608;352.98294,325.07993
92,Polygon,Area,11552.77,Perimeter,814.31934,Centroid,259.077,216.67589,Vertices,
93,Ellipse,Area,5190.312,Perimeter,255.51907,Centroid,151.442,424.782,Vertices,167.26888,461.08163;135.61513,388.4824;113.19852,441.45642;189.68549,408.1076
94,Ellipse,Area,184.30473,Perimeter,59.708935,Centroid,29.4836,160.908,Vertices,32.725784,157.99783;26.241419,163.81818;38.47836,170.92896;20.488842,150.88705
95,Polygon,Area,118260.484,Perimeter,1390.5251,Centroid,199.414,226.58884,Vertices,
96,Circle,Area,7482.3423,Perimeter,306.6364,Centroid,449.61,47.6615,Vertices,
97,Circle,Area,19370.578,Perimeter,493.37396,Centroid,90.7461,137.382,Vertices,
98,Ellipse,Area,1514.7988,Perimeter,143.06165,Centroid,274.12,245.758,Vertices,255.35835,265.73947;292.88165,225.77652;261.2954,233.71632;286.94458,257.79965
99,Equilateral Triangle,Area,62.127483,Perimeter,35.9346,Centroid,98.1598,354.26,Vertices,99.17835,347.4198;103.5743,358.5622;91.72674,356.798
100,Polygon,Area,3265.647,Perimeter,668.898,Centroid,112.02633,273.18665,Vertices,
101,Ellipse,Area,276.22937,Perimeter,171.99348,Centroid,129.761,447.159,Vertices,159.29065,416.06134;100.23135,478.25665;131.2478,448.57083;128.2742,445.74716
102,Ellipse,Area,4639.798,Perimeter,241.96112,Centroid,336.322,443.719,Vertices,372.51135,439.19458;300.13263,448.2434;341.34558,483.9011;331.2984,403.5369
103,Square,Area,1207.4304,Perimeter,138.9924,Centroid,380.389,140.511,Vertices,365.94885,160.39056;360.50946,126.07084;394.82916,120.63144;400.26855,154.95116
104,Circle,Area,3558.6492,Perimeter,211.46939,Centroid,13.1969,443.886,Vertices,
105,Circle,Area,2643.6284,Perimeter,182.26578,Centroid,5.58063,328.627,Vertices,
106,Ellipse,Area,1307.4987,Perimeter,128.18272,Centroid,378.127,488.436,Vertices,365.29904,472.6636;390.955,504.2084;394.00873,475.51913;362.2453,501.35287
107,Ellipse,Area,4463.383,Perimeter,237.27501,Centroid,37.5477,183.337,Vertices,3.462574,194.4558;71.63283,172.21822;25.258455,145.66376;49.836945,221.01025
108,Ellipse,Area,3002.0037,Perimeter,200.19934,Centroid,218.073,3.85812,Vertices,246.88931,28.393356;189.25668,-20.677116;201.70483,23.08232;234.44116,-15.366079
109,Equilateral Triangle,Area,180.27501,Perimeter,61.212303,Centroid,144.306,263.396,Vertices,153.09502,271.24002;133.11836,267.0855;146.70462,251.86246
110,Equilateral Triangle,Area,2414.995,Perimeter,224.04181,Centroid,180.195,9.57489,Vertices,140.48582,26.375027;185.50026,-33.214344;214.59894,35.56399
111,Ellipse,Area,6700.386,Perimeter,290.1835,Centroid,176.031,488.244,Vertices,172.39389,533.94147;179.66812,442.5465;129.65268,484.55267;222.40933,491.9353
112,Equilateral Triangle,Area,736.76605,Perimeter,123.7473,Centroid,454.5,85.1274,Vertices,466.9527,105.42748;430.69327,85.7617;465.85403,64.19302
113,Circle,Area,12412.637,Perimeter,394.9453,Centroid,464.461,243.647,Vertices,
114,Circle,Area,34.68027,Perimeter,20.875946,Centroid,438.743,259.912,Vertices,
115,Ellipse,Area,5369.772,Perimeter,260.9949,Centroid,496.599,402.559,Vertices,459.4379,411.3519;533.7601,393.76608;486.2927,359.0019;506.9053,446.1161
116,Ellipse,Area,614.252,Perimeter,171.52444,Centroid,157.682,106.027,Vertices,118.92988,89.52729;196.43414,122.52671;159.50056,101.75584;155.86345,110.298164
117,Polygon,Area,69596.19,Perimeter,1046.6178,Centroid,279.2135,261.2401,Vertices,
118,Circle,Area,3067.7456,Perimeter,196.34264,Centroid,377.228,322.656,Vertices,
119,Equilateral Triangle,Area,316.9536,Perimeter,81.165,Centroid,250.761,31.3297,Vertices,266.35718,30.463606;243.71297,45.26944;242.21284,18.256058
120,Ellipse,Area,2738.8901,Perimeter,187.30165,Centroid,157.207,473.421,Vertices,130.84338,473.92334;183.57062,472.91864;156.5771,440.36407;157.8369,506.4779
121,Ellipse,Area,3602.6067,Perimeter,214.29242,Centroid,99.7278,163.145,Vertices,91.44035,199.5496;108.01524,126.7404;69.77981,156.3274;129.67578,169.96262
122,Polygon,Area,177648.6,Perimeter,1694.9515,Centroid,249.67816,243.9585,Vertices,
123,Ellipse,Area,4114.0806,Perimeter,242.05672,Centroid,159.138,26.8485,Vertices,120.995636,-3.1321049;197.28036,56.8291;175.81879,5.6266212;142.45721,48.070377
124,Square,Area,2807.728,Perimeter,211.952,Centroid,47.3296,130.662,Vertices,68.20192,99.54592;78.44568,151.53432;26.457285,161.77808;16.21352,109.78969
125,Polygon,Area,54568.73,Perimeter,1105.0386,Centroid,219.63885,216.2892,Vertices,
126,Circle,Area,8443.583,Perimeter,325.7379,Centroid,371.759,182.562,Vertices,
127,Circle,Area,435.17697,Perimeter,73.94995,Centroid,404.853,14.149,Vertices,
128,Polygon,Area,133254.55,Perimeter,1458.3723,Centroid,241.82216,252.57686,Vertices,
129,Polygon,Area,59322.3,Perimeter,1049.2306,Centroid,251.40431,218.10509,Vertices,
130,Equilateral Triangle,Area,1251.3452,Perimeter,161.2722,Centroid,22.1896,316.289,Vertices,22.041441,347.3255;-4.6147156,300.64246;49.142075,300.89908
131,Equilateral Triangle,Area,4328.17,Perimeter,299.9322,Centroid,147.356,226.994,Vertices,204.35706,236.08826;110.979614,271.81125;126.73134,173.0825
132,Polygon,Area,149581.08,Perimeter,1488.5454,Centroid,263.02145,278.52634,Vertices,
133,Equilateral Triangle,Area,781.2939,Perimeter,127.4319,Centroid,0.625836,339.548,Vertices,25.095148,337.90695;-10.18763,361.55957;-13.03001,319.1775
134,Equilateral Triangle,Area,274.24976,Perimeter,75.4995,Centroid,111.596,278.333,Vertices,117.876015,291.43564;97.10878,277.22034;119.80321,266.34305
135,Square,Area,5401.632,Perimeter,293.9832,Centroid,62.2313,73.7129,Vertices,112.384384,87.33214;48.61206,123.86598;12.078213,60.09366;75.85054,23.55981
136,Equilateral Triangle,Area,513.87665,Perimeter,103.347595,Centroid,191.112,49.2648,Vertices,179.34155,33.23236;210.88171,47.08752;183.11272,67.47452
137,Equilateral Triangle,Area,2198.426,Perimeter,213.76021,Centroid,478.443,194.748,Vertices,465.4674,233.78622;451.12268,163.9917;518.7389,186.46608
138,Square,Area,7273.9233,Perimeter,341.1492,Centroid,44.9485,488.591,Vertices,29.151213,430.38956;103.14994,472.79373;60.745785,546.7924;-13.252937,504.3883
139,Polygon,Area,68392.484,Perimeter,1197.6517,Centroid,255.13306,268.3295,Vertices,
140,Equilateral Triangle,Area,3808.6992,Perimeter,281.358,Centroid,278.571,188.295,Vertices,251.24823,141.5467;332.71762,188.00691;251.7472,235.33138
141,Equilateral Triangle,Area,71.53241,Perimeter,38.5587,Centroid,474.298,3.23706,Vertices,469.58728,-2.4965916;481.61887,2.02428;471.68787,10.183493
142,Circle,Area,24784.057,Perimeter,558.0732,Centroid,242.93,135.976,Vertices,
143,Ellipse,Area,1916.8315,Perimeter,172.89395,Centroid,85.785,438.13,Vertices,92.3455,473.988;79.22451,402.272;69.320496,441.1423;102.24951,435.1177
144,Polygon,Area,51522.04,Perimeter,1130.1206,Centroid,350.67908,216.82181,Vertices,
145,Equilateral Triangle,Area,3908.7463,Perimeter,285.02942,Centroid,123.028,237.636,Vertices,80.9344,202.4638;174.53482,218.76797;113.614784,291.6762
146,Ellipse,Area,3285.7766,Perimeter,204.1451,Centroid,347.6,248.326,Vertices,372.41226,231.65686;322.78775,264.99515;367.11206,277.36996;328.08795,219.28203
147,Equilateral Triangle,Area,1327.9443,Perimeter,166.1349,Centroid,43.418,219.238,Vertices,73.28609,207.82971;38.363827,250.80869;18.604084,199.07562
148,Square,Area,8233.149,Perimeter,362.9468,Centroid,225.93,357.951,Vertices,286.02618,335.47833;248.40265,418.04718;165.83379,380.42365;203.45734,297.8548
149,Circle,Area,4390.834,Perimeter,234.89752,Centroid,181.481,115.43,Vertices,
150,Ellipse,Area,3957.5083,Perimeter,226.46149,Centroid,339.418,495.634,Vertices,340.50128,526.3562;338.33472,464.9118;298.46555,497.07803;380.37045,494.18997
151,Equilateral Triangle,Area,190.50238,Perimeter,62.924698,Centroid,339.521,489.246,Vertices,329.83246,496.51108;338.07355,477.22296;350.65698,494.004
152,Polygon,Area,117838.45,Perimeter,1343.651,Centroid,238.81631,219.86798,Vertices,
153,Circle,Area,2301.2957,Perimeter,170.05568,Centroid,178.261,419.928,Vertices,
154,Equilateral Triangle,Area,3217.4597,Perimeter,258.5994,Centroid,29.5732,160.143,Vertices,55.141083,202.8406;-20.18795,160.93663;53.76647,116.65177
155,Square,Area,1249.0995,Perimeter,141.3704,Centroid,425.131,492.619,Vertices,410.67056,513.00146;404.74854,478.15854;439.59146,472.2365;445.5135,507.07944
156,Equilateral Triangle,Area,1558.2327,Perimeter,179.9646,Centroid,104.653,335.574,Vertices,106.776505,301.00494;133.52892,354.69754;73.65357,351.0195
157,Polygon,Area,91209.5,Perimeter,1222.3676,Centroid,219.72716,305.1358,Vertices,
158,Ellipse,Area,2369.6125,Perimeter,177.842,Centroid,459.518,340.449,Vertices,435.24365,363.6932;483.79236,317.2048;443.99625,324.23932;475.03976,356.6587
159,Ellipse,Area,1260.4078,Perimeter,129.22452,Centroid,474.43,350.311,Vertices,460.0524,369.7718;488.8076,330.85022;461.0935,340.45804;487.76648,360.16397
160,Square,Area,8675.432,Perimeter,372.568,Centroid,76.8178,117.69,Vertices,72.52578,183.41135;11.096466,113.39798;81.109825,51.968666;142.53914,121.982025
161,Circle,Area,10577.249,Perimeter,364.5787,Centroid,322.932,169.225,Vertices,
162,Equilateral Triangle,Area,909.9356,Perimeter,137.5233,Centroid,93.069,65.1998,Vertices,67.314,59.104813;111.224915,45.94281;100.66808,90.55177
163,Ellipse,Area,379.605,Perimeter,69.93203,Centroid,114.373,237.774,Vertices,123.7461,235.43694;104.9999,240.11107;117.39917,249.91083;111.34683,225.63718
164,Equilateral Triangle,Area,3717.8735,Perimeter,277.983,Centroid,45.8741,396.959,Vertices,90.869514,425.89746;-1.6850281,421.45697;48.43782,343.5226
