1,Circle,Area,18039.557,Perimeter,476.12158,Centroid,490.064,36.3991,Vertices,
165,Ellipse,Area,216.00446,Perimeter,63.381058,Centroid,1.7315,469.872,Vertices,6.287329,471.5483;-2.824329,468.1957;-3.1593986,483.16437;6.622399,456.57965
166,Ellipse,Area,4346.5986,Perimeter,247.39319,Centroid,157.133,461.302,Vertices,185.26337,460.71918;129.00262,461.88483;158.15157,510.46497;156.11443,412.13904
167,Square,Area,80.968864,Perimeter,35.99308,Centroid,366.795,268.573,Vertices,362.42108,273.19394;362.17407,264.19907;371.16895,263.95206;371.41595,272.94693
168,Equilateral Triangle,Area,2262.8254,Perimeter,216.8685,Centroid,499.313,265.63,Vertices,459.82678,279.14896;507.34833,224.67445;530.76385,293.0666
169,Ellipse,Area,37.912884,Perimeter,40.606544,Centroid,442.384,276.135,Vertices,443.57565,276.37057;441.19235,275.89944;440.45743,285.8814;444.31058,266.3886
170,Circle,Area,8789.071,Perimeter,332.33527,Centroid,103.472,325.408,Vertices,
171,Ellipse,Area,3456.896,Perimeter,211.76845,Centroid,281.932,453.624,Vertices,254.50186,426.75806;309.36215,480.48993;301.98526,433.14963;261.87875,474.09836
172,Ellipse,Area,2524.4668,Perimeter,183.70587,Centroid,499.345,299.135,Vertices,486.4697,318.31757;512.22034,279.95245;470.46527,279.75095;528.22473,318.51907
173,Circle,Area,7303.096,Perimeter,302.94128,Centroid,255.162,43.397,Vertices,
174,Circle,Area,10866.819,Perimeter,369.5355,Centroid,322.938,290.739,Vertices,
175,Polygon,Area,16775.334,Perimeter,575.17004,Centroid,310.10468,318.91235,Vertices,
176,Square,Area,5328.46,Perimeter,291.9852,Centroid,496.984,311.564,Vertices,544.2641,332.27203;476.27594,358.8441;449.70392,290.85593;517.6921,264.2839
177,Ellipse,Area,827.11975,Perimeter,177.7592,Centroid,172.56,207.514,Vertices,176.73409,211.94832;168.38591,203.0797;141.08006,237.14658;204.03993,177.88144
178,Square,Area,2801.4897,Perimeter,211.7164,Centroid,39.1447,115.313,Vertices,27.559694,79.724625;74.73308,103.728;50.729702,150.90138;3.556324,126.89801
179,Square,Area,126.45453,Perimeter,44.9808,Centroid,100.102,22.7101,Vertices,102.27041,15.059919;107.752174,24.87851;97.933586,30.360281;92.45182,20.54169
180,Equilateral Triangle,Area,1836.1776,Perimeter,195.35669,Centroid,44.8053,23.2052,Vertices,80.45805,35.137146;16.645555,48.115417;37.312294,-13.636963
181,Equilateral Triangle,Area,727.5891,Perimeter,122.974205,Centroid,439.027,403.864,Vertices,415.4011,405.24753;449.6418,382.7116;452.03812,423.6329
182,Polygon,Area,75424.2,Perimeter,1122.019,Centroid,342.28674,258.97845,Vertices,
183,Circle,Area,5868.233,Perimeter,271.5555,Centroid,499.928,120.341,Vertices,
184,Ellipse,Area,1878.84,Perimeter,195.47046,Centroid,422.421,410.634,Vertices,410.92758,403.6918;433.9144,417.5762;445.44916,372.5089;399.39282,448.7591
185,Circle,Area,893.57886,Perimeter,105.96718,Centroid,216.198,324.356,Vertices,
186,Ellipse,Area,1882.9728,Perimeter,167.04306,Centroid,465.227,356.088,Vertices,480.67368,347.94937;449.7803,364.22665;481.22913,386.45914;449.22485,325.7169
187,Ellipse,Area,369.45306,Perimeter,72.56801,Centroid,1.83538,345.9,Vertices,-4.6989923,341.14612;8.369752,350.65387;10.397114,334.1316;-6.726354,357.6684
188,Ellipse,Area,2466.824,Perimeter,179.75374,Centroid,372.981,410.11,Vertices,368.0588,386.91644;377.90317,433.30353;405.3768,403.2349;340.58517,416.98508
189,Circle,Area,1056.0702,Perimeter,115.19969,Centroid,469.903,177.643,Vertices,
190,Ellipse,Area,71.603546,Perimeter,163.06297,Centroid,165.878,112.01,Vertices,128.58679,128.752;203.16922,95.268005;165.64964,111.501335;166.10637,112.51867
191,Square,Area,8220.124,Perimeter,362.6596,Centroid,355.301,385.92,Vertices,294.9674,407.59766;333.62335,325.58643;415.63458,364.24237;376.97864,446.2536
192,Ellipse,Area,236.01381,Perimeter,167.98518,Centroid,462.123,4.74592,Vertices,428.7826,30.164236;495.46338,-20.672396;461.03656,3.3209023;463.2094,6.170938
193,Square,Area,2722.1262,Perimeter,208.696,Centroid,370.825,153.082,Vertices,337.89294,169.71158;354.19543,120.14995;403.75708,136.45242;387.4546,186.01405
194,Square,Area,2675.0308,Perimeter,206.8828,Centroid,32.3166,91.269,Vertices,2.5343475,70.04324;53.54236,61.486744;62.098854,112.49475;11.090845,121.051254
195,Equilateral Triangle,Area,361.67905,Perimeter,86.7027,Centroid,177.786,44.6286,Vertices,162.99681,36.90197;191.87204,35.684113;178.48912,61.29972
196,Ellipse,Area,4641.1025,Perimeter,241.50026,Centroid,411.822,457.751,Vertices,446.21573,474.68878;377.42825,440.81323;394.79788,492.32004;428.8461,423.18198
197,Square,Area,63.446163,Perimeter,31.86124,Centroid,410.734,121.158,Vertices,414.58994,117.05251;414.83948,125.013916;406.87808,125.26348;406.62854,117.30208
198,Equilateral Triangle,Area,1126.0231,Perimeter,152.98349,Centroid,66.4033,333.706,Vertices,94.16973,323.9163;60.998203,362.64728;44.041958,314.5544
199,Ellipse,Area,132.18788,Perimeter,174.35808,Centroid,135.732,315.83,Vertices,136.5449,315.31235;134.91908,316.34763;159.18236,352.6581;112.281624,279.00186
200,Circle,Area,31006.6,Perimeter,624.21185,Centroid,75.1262,210.342,Vertices,
201,Circle,Area,11804.284,Perimeter,385.14545,Centroid,50.618,291.049,Vertices,
202,Equilateral Triangle,Area,506.33862,Perimeter,102.58679,Centroid,367.516,334.023,Vertices,376.00067,351.84967;347.8353,332.4576;378.712,317.76175
203,Circle,Area,12119.523,Perimeter,390.2543,Centroid,322.936,283.356,Vertices,
204,Equilateral Triangle,Area,4015.8677,Perimeter,288.9087,Centroid,61.318,322.268,Vertices,51.742695,267.49823;113.53769,341.36044;18.673618,357.94534
205,Ellipse,Area,4229.6323,Perimeter,232.38313,Centroid,368.679,422.122,Vertices,365.5113,462.67517;371.84668,381.56885;335.6811,419.5445;401.67688,424.69952
206,Equilateral Triangle,Area,1062.0228,Perimeter,148.5723,Centroid,382.699,439.186,Vertices,362.2599,419.1913;410.2345,431.48254;375.60266,466.88416
207,Equilateral Triangle,Area,0.118937545,Perimeter,1.572282,Centroid,219.59,394.946,Vertices,219.77763,394.70862;219.70175,395.2272;219.2906,394.90222
208,Circle,Area,11926.963,Perimeter,387.14163,Centroid,61.5723,117.7,Vertices,
209,Equilateral Triangle,Area,972.3257,Perimeter,142.1598,Centroid,296.78,230.903,Vertices,269.49692,232.93532;308.6615,206.259;312.18158,253.51468
210,Square,Area,2019.8911,Perimeter,179.7728,Centroid,143.829,283.744,Vertices,150.32788,252.63596;174.93703,290.2429;137.33011,314.85202;112.720955,277.24512
211,Equilateral Triangle,Area,42.427143,Perimeter,29.69565,Centroid,26.4501,15.6155,Vertices,22.554607,19.797075;24.776497,10.151117;32.019196,16.898308
212,Ellipse,Area,1317.653,Perimeter,202.32706,Centroid,171.188,192.097,Vertices,217.58426,177.72485;124.79175,206.46915;173.74313,200.34549;168.63287,183.84851
213,Circle,Area,19178.146,Perimeter,490.9172,Centroid,314.435,95.5094,Vertices,
214,Equilateral Triangle,Area,575.04926,Perimeter,109.326004,Centroid,445.409,324.701,Vertices,466.40237,323.30402;436.12213,343.58026;433.7025,307.2187
215,Equilateral Triangle,Area,1608.2937,Perimeter,182.8326,Centroid,199.829,97.1591,Vertices,208.07626,62.953144;225.32858,121.404434;166.08212,107.11973
216,Circle,Area,16273.531,Perimeter,452.2159,Centroid,330.129,90.3671,Vertices,
217,Ellipse,Area,780.26324,Perimeter,167.4998,Centroid,193.961,359.916,Vertices,234.54283,358.60208;153.37917,361.2299;194.15894,366.0297;193.76306,353.80228
218,Square,Area,696.50073,Perimeter,105.5652,Centroid,239.65,247.747,Vertices,230.22351,263.85263;223.54436,238.32051;249.07648,231.64136;255.75563,257.1735
219,Ellipse,Area,2878.617,Perimeter,198.74449,Centroid,447.825,42.355,Vertices,464.80856,25.82403;430.84146,58.88597;474.79105,70.05931;420.85898,14.650692
220,Equilateral Triangle,Area,2456.1995,Perimeter,225.945,Centroid,110.563,445.16,Vertices,153.76971,450.0552;84.72028,480.13052;93.19901,405.29428
221,Polygon,Area,183687.95,Perimeter,1677.3502,Centroid,249.46625,242.6013,Vertices,
222,Circle,Area,18122.398,Perimeter,477.21356,Centroid,272.921,371.222,Vertices,
223,Polygon,Area,164911.22,Perimeter,1528.7145,Centroid,265.4993,284.07205,Vertices,
224,Equilateral Triangle,Area,1489.7764,Perimeter,175.9671,Centroid,286.517,435.412,Vertices,254.8206,447.33545;292.03915,402.00037;312.69122,456.90015
225,Polygon,Area,63668.742,Perimeter,1210.048,Centroid,289.72446,299.074,Vertices,
226,Equilateral Triangle,Area,3816.0854,Perimeter,281.6307,Centroid,232.58,390.187,Vertices,283.68195,408.2484;191.38739,425.4119;222.67067,336.90073
227,Polygon,Area,150424.19,Perimeter,1520.3833,Centroid,233.85005,275.01913,Vertices,
228,Circle,Area,1647.0509,Perimeter,143.86609,Centroid,288.721,386.897,Vertices,
229,Square,Area,1704.9962,Perimeter,165.1664,Centroid,403.209,429.924,Vertices,390.4672,456.1946;376.93842,417.1822;415.95084,403.6534;429.4796,442.66583
230,Equilateral Triangle,Area,1242.4133,Perimeter,160.6956,Centroid,2.94028,180.314,Vertices,31.265247,192.72797;-21.973011,198.63715;-0.47139263,149.57687
231,Ellipse,Area,3440.6536,Perimeter,210.66873,Centroid,338.178,449.087,Vertices,320.28836,471.8986;356.06766,426.27542;308.45065,425.77377;367.90536,472.40024
232,Ellipse,Area,5270.5137,Perimeter,262.67532,Centroid,121.777,351.517,Vertices,140.52194,396.09058;103.03206,306.94342;89.79517,364.9666;153.75882,338.06738
233,Ellipse,Area,793.4304,Perimeter,138.07663,Centroid,35.8415,105.683,Vertices,30.786255,111.646286;40.896744,99.71971;11.19883,84.792725;60.48417,126.57327
234,Circle,Area,3.2132483,Perimeter,6.354437,Centroid,250.655,426.403,Vertices,
235,Equilateral Triangle,Area,56.605553,Perimeter,34.3005,Centroid,58.601,16.027,Vertices,54.89768,10.562536;65.18503,15.552061;55.7203,21.966404
236,Ellipse,Area,926.4623,Perimeter,200.30362,Centroid,425.145,207.539,Vertices,419.8252,204.72423;430.46478,210.35378;448.06082,164.22922;402.22916,250.84879
237,Circle,Area,1131.2039,Perimeter,119.22721,Centroid,295.221,91.3563,Vertices,
238,Square,Area,30.331015,Perimeter,22.02944,Centroid,80.4496,468.102,Vertices,77.197845,470.24478;78.3068,464.85022;83.701355,465.9592;82.5924,471.35376
239,Equilateral Triangle,Area,2495.3914,Perimeter,227.7405,Centroid,5.48359,284.68,Vertices,-25.12555,316.04932;-6.378456,242.48705;47.954777,295.50363
240,Equilateral Triangle,Area,1484.3358,Perimeter,175.64551,Centroid,120.929,31.8005,Vertices,89.7053,18.849722;147.75656,11.235376;125.32514,65.31641
241,Circle,Area,130.70541,Perimeter,40.52768,Centroid,10.4677,145.605,Vertices,
242,Square,Area,4102.403,Perimeter,256.2,Centroid,229.853,418.575,Vertices,245.39401,376.0347;272.3933,434.11603;214.31197,461.11533;187.31268,403.034
243,Polygon,Area,33471.156,Perimeter,897.6291,Centroid,209.75357,296.62808,Vertices,
244,Circle,Area,14092.003,Perimeter,420.8151,Centroid,497.087,238.079,Vertices,
245,Square,Area,3003.1387,Perimeter,219.2036,Centroid,431.261,4.26044,Vertices,463.05206,26.416618;409.1048,36.05152;399.4699,-17.89574;453.41718,-27.530643
246,Polygon,Area,114528.83,Perimeter,1308.9753,Centroid,205.2164,190.48329,Vertices,
247,Polygon,Area,168825.11,Perimeter,1573.3499,Centroid,264.59024,238.61115,Vertices,
248,Polygon,Area,106220.96,Perimeter,1335.9148,Centroid,258.19116,263.42538,Vertices,
249,Square,Area,48.104767,Perimeter,27.74304,Centroid,92.8995,298.439,Vertices,88.77606,301.09412;90.24438,294.31555;97.022934,295.78387;95.55462,302.56244
250,Circle,Area,6306.653,Perimeter,281.51685,Centroid,403.592,61.7371,Vertices,
251,Square,Area,4216.1,Perimeter,259.726,Centroid,395.805,120.929,Vertices,406.35922,165.61298;351.121,131.48323;385.25076,76.245026;440.48898,110.37476
252,Polygon,Area,100651.46,Perimeter,1333.3765,Centroid,306.7842,316.37604,Vertices,
253,Ellipse,Area,3148.845,Perimeter,206.16248,Centroid,424.242,436.504,Vertices,405.58658,419.2633;442.89743,453.7447;451.02243,407.5261;397.46158,465.4819
254,Equilateral Triangle,Area,1694.8567,Perimeter,187.6884,Centroid,435.861,213.047,Vertices,404.5689,195.00517;467.1317,194.96817;435.88235,249.16763
255,Polygon,Area,79612.28,Perimeter,1360.0327,Centroid,248.35347,163.69894,Vertices,
256,Ellipse,Area,444.68768,Perimeter,99.40818,Centroid,146.792,391.376,Vertices,124.793106,398.09396;168.79091,384.65805;144.99472,385.4905;148.5893,397.2615
257,Circle,Area,20770.623,Perimeter,510.8927,Centroid,450.047,354.125,Vertices,
258,Equilateral Triangle,Area,1532.2675,Perimeter,178.45891,Centroid,95.17,3.78347,Vertices,61.58609,-3.4040945;118.18657,-21.707264;105.737335,36.46177
259,Polygon,Area,81435.61,Perimeter,1278.5283,Centroid,267.15863,189.24208,Vertices,
260,Polygon,Area,96788.97,Perimeter,1310.5813,Centroid,215.77748,242.34702,Vertices,
261,Polygon,Area,82481.375,Perimeter,1215.2317,Centroid,299.3663,349.8078,Vertices,
262,Square,Area,7131.16,Perimeter,337.7848,Centroid,182.398,102.285,Vertices,128.98872,75.58238;209.10062,48.875732;235.80727,128.98763;155.69537,155.69427
263,Polygon,Area,166260.44,Perimeter,1567.0942,Centroid,268.82022,235.5574,Vertices,
264,Ellipse,Area,2272.9177,Perimeter,191.05215,Centroid,369.644,162.832,Vertices,379.4207,123.23808;359.86734,202.42592;386.86673,167.0847;352.4213,158.5793
265,Polygon,Area,122534.07,Perimeter,1412.158,Centroid,225.64069,306.22745,Vertices,
266,Ellipse,Area,74.41439,Perimeter,122.3922,Centroid,0.107303,31.8463,Vertices,-0.62593883,32.091717;0.8405449,31.600882;-9.61579,2.7963905;9.830396,60.89621
267,Ellipse,Area,4589.74,Perimeter,247.8693,Centroid,258.115,38.9504,Vertices,256.55246,-8.027321;259.67752,85.92812;289.17963,37.91716;227.05037,39.983643
268,Equilateral Triangle,Area,952.07324,Perimeter,140.6715,Centroid,389.986,232.453,Vertices,392.11374,259.4415;365.5494,220.80144;412.29486,217.11607
269,Circle,Area,5955.698,Perimeter,273.57178,Centroid,14.9151,168.498,Vertices,
270,Ellipse,Area,219.24147,Perimeter,73.40158,Centroid,348.93,144.578,Vertices,345.91772,147.28818;351.94226,141.86783;337.4107,131.7746;360.44928,157.38141
271,Polygon,Area,185719.05,Perimeter,1643.5996,Centroid,233.1678,265.4761,Vertices,
272,Square,Area,1273.9617,Perimeter,142.7704,Centroid,499.807,341.629,Vertices,522.8273,331.28256;510.15344,364.64926;476.78674,351.97543;489.46057,318.60873
273,Polygon,Area,109852.375,Perimeter,1322.428,Centroid,222.78911,237.45103,Vertices,
274,Ellipse,Area,2672.2817,Perimeter,183.5036,Centroid,114.162,68.9237,Vertices,88.56448,80.12512;139.75952,57.722275;101.95754,41.034035;126.36646,96.81336
275,Ellipse,Area,4419.932,Perimeter,236.60567,Centroid,294.893,78.4714,Vertices,331.29236,95.84305;258.49365,61.099747;279.8684,109.952896;309.9176,46.9899
276,Square,Area,2096.797,Perimeter,183.1632,Centroid,224.732,12.74,Vertices,256.85382,8.6673355;228.80466,44.86183;192.61017,16.81266;220.65933,-19.38183
277,Polygon,Area,32636.883,Perimeter,900.932,Centroid,213.21767,266.48578,Vertices,
278,Square,Area,5095.2617,Perimeter,285.5244,Centroid,399.066,315.757,Vertices,377.00464,361.15442;353.66858,293.6956;421.1274,270.35956;444.46344,337.81836
279,Ellipse,Area,3810.942,Perimeter,218.85017,Centroid,253.247,341.241,Vertices,220.09537,329.58572;286.39862,352.89627;264.69638,308.67505;241.7976,373.80695
280,Ellipse,Area,3278.2275,Perimeter,222.27498,Centroid,276.246,260.52,Vertices,274.03262,237.99277;278.45938,283.0472;322.12448,256.01227;230.36752,265.0277
281,Circle,Area,19791.115,Perimeter,498.7008,Centroid,103.291,365.011,Vertices,
282,Equilateral Triangle,Area,2033.1448,Perimeter,205.5678,Centroid,374.044,372.706,Vertices,413.55872,374.63004;352.62036,405.96472;355.9529,337.52322
283,Polygon,Area,55113.54,Perimeter,944.61066,Centroid,330.34387,291.41962,Vertices,
284,Square,Area,323.48898,Perimeter,71.9432,Centroid,43.8606,208.093,Vertices,55.025764,202.00337;49.95023,219.25816;32.695435,214.18263;37.77097,196.92784
285,Ellipse,Area,2126.2844,Perimeter,208.82367,Centroid,199.986,402.781,Vertices,214.18625,402.62656;185.78574,402.93546;200.5043,450.43768;199.46768,355.12433
286,Circle,Area,23710.16,Perimeter,545.8486,Centroid,481.188,198.505,Vertices,
287,Equilateral Triangle,Area,347.36188,Perimeter,84.9693,Centroid,478.624,477.693,Vertices,463.76938,484.5296;480.1306,461.4102;491.972,487.13916
288,Polygon,Area,69485.1,Perimeter,1257.9496,Centroid,264.58002,274.1202,Vertices,
289,Ellipse,Area,5064.3286,Perimeter,256.06085,Centroid,397.172,160.917,Vertices,439.86188,143.11333;354.48212,178.72069;410.587,193.08365;383.757,128.75037
290,Circle,Area,5113.631,Perimeter,253.49513,Centroid,27.3183,17.7432,Vertices,
291,Circle,Area,1686.9247,Perimeter,145.59712,Centroid,309.917,166.521,Vertices,
292,Polygon,Area,128722.97,Perimeter,1432.5485,Centroid,249.69656,289.0935,Vertices,
293,Circle,Area,17866.379,Perimeter,473.83072,Centroid,124.908,47.6993,Vertices,
294,Square,Area,16.111311,Perimeter,16.05556,Centroid,366.745,109.961,Vertices,366.81747,112.798325;363.90768,110.03347;366.67252,107.12367;369.5823,109.88853
295,Ellipse,Area,3866.987,Perimeter,240.10535,Centroid,427.192,6.44849,Vertices,407.0877,-8.177755;447.29626,21.074736;456.31863,-33.5871;398.06534,46.48408
296,Circle,Area,18172.496,Perimeter,477.8727,Centroid,350.964,10.5252,Vertices,
297,Equilateral Triangle,Area,1415.416,Perimeter,171.5193,Centroid,321.039,226.349,Vertices,292.2055,210.27985;349.37204,209.41306;321.53943,259.35413
298,Equilateral Triangle,Area,2202.142,Perimeter,213.9408,Centroid,51.8949,433.383,Vertices,11.004246,438.1959;68.172134,395.5642;76.508316,466.3889
299,Ellipse,Area,3453.5718,Perimeter,210.85823,Centroid,111.191,319.196,Vertices,108.76622,356.77615;113.61578,281.61588;82.05998,317.3164;140.32202,321.07562
300,Equilateral Triangle,Area,2804.476,Perimeter,241.4331,Centroid,240.881,418.411,Vertices,212.0659,381.96136;286.85486,411.68124;223.72221,461.59045
301,Circle,Area,17649.977,Perimeter,470.9524,Centroid,165.555,476.035,Vertices,
302,Circle,Area,1696.7081,Perimeter,146.0187,Centroid,273.701,111.165,Vertices,
303,Circle,Area,740.56757,Perimeter,96.46889,Centroid,363.605,26.2837,Vertices,
304,Circle,Area,9911.094,Perimeter,352.91144,Centroid,78.4867,79.7296,Vertices,
305,Equilateral Triangle,Area,205.0625,Perimeter,65.285095,Centroid,184.372,123.729,Vertices,172.65186,119.20181;194.15273,115.84264;186.31142,136.14253
306,Circle,Area,14597.565,Perimeter,428.29712,Centroid,78.3682,32.9151,Vertices,
307,Equilateral Triangle,Area,2715.8652,Perimeter,237.58829,Centroid,302.715,374.361,Vertices,328.77554,336.79077;322.2215,415.7152;257.14795,370.577
308,Polygon,Area,129849.56,Perimeter,1441.1049,Centroid,206.81146,252.27602,Vertices,
309,Polygon,Area,126058.8,Perimeter,1462.8098,Centroid,275.09616,278.0373,Vertices,
310,Ellipse,Area,1681.6,Perimeter,159.98753,Centroid,247.036,485.031,Vertices,249.98767,469.25415;244.08432,500.80786;279.81613,491.16382;214.25586,478.8982
311,Circle,Area,22722.209,Perimeter,534.3554,Centroid,239.943,29.4662,Vertices,
312,Ellipse,Area,4529.7393,Perimeter,238.61201,Centroid,18.4319,365.827,Vertices,16.434843,328.3794;20.428957,403.2746;56.82614,363.77945;-19.962341,367.87454
313,Equilateral Triangle,Area,1574.5933,Perimeter,180.90689,Centroid,360.978,205.284,Vertices,347.97278,172.9887;395.44916,210.1688;339.51205,232.69449
314,Ellipse,Area,32.53371,Perimeter,181.63397,Centroid,249.242,262.298,Vertices,275.52774,299.53052;222.95625,225.0655;249.05638,262.42905;249.42763,262.16696
315,Square,Area,426.1954,Perimeter,82.578,Centroid,172.99,183.494,Vertices,176.95416,169.44469;187.03932,187.45816;169.02585,197.54332;158.94069,179.52985
316,Polygon,Area,61781.418,Perimeter,1270.1885,Centroid,234.5482,237.23097,Vertices,
317,Equilateral Triangle,Area,1848.1022,Perimeter,195.99,Centroid,328.146,301.134,Vertices,331.08716,338.73746;294.10986,284.8794;359.24097,279.78516
318,Equilateral Triangle,Area,362.58316,Perimeter,86.811005,Centroid,215.129,141.7,Vertices,230.47643,148.30101;201.73865,151.69075;213.17194,125.10823
319,Ellipse,Area,915.68567,Perimeter,176.04431,Centroid,497.118,145.124,Vertices,483.942,104.70035;510.29404,185.54764;503.63596,142.99948;490.60007,147.2485
320,Ellipse,Area,2275.147,Perimeter,173.4985,Centroid,212.954,18.4201,Vertices,242.69691,31.33712;183.21107,5.5030794;204.05756,38.90518;221.85043,-2.0649815
321,Ellipse,Area,875.17883,Perimeter,111.742065,Centroid,46.0477,266.237,Vertices,24.264267,271.5593;67.83113,260.9147;43.09913,254.16888;48.99627,278.3051
322,Ellipse,Area,1527.364,Perimeter,180.74237,Centroid,208.368,182.691,Vertices,213.87207,193.01265;202.86392,172.36934;171.69418,202.2475;245.04181,163.13449
323,Equilateral Triangle,Area,33.229267,Perimeter,26.280361,Centroid,281.08,22.124,Vertices,276.07138,21.421259;284.19287,18.137798;282.97568,26.812946
324,Equilateral Triangle,Area,901.4755,Perimeter,136.88249,Centroid,136.334,483.409,Vertices,118.03261,464.4613;161.89389,477.0334;129.0755,508.7323
325,Circle,Area,3494.548,Perimeter,209.55617,Centroid,201.028,202.759,Vertices,
326,Circle,Area,2230.225,Perimeter,167.4092,Centroid,282.149,477.168,Vertices,
327,Square,Area,6376.518,Perimeter,319.4124,Centroid,243.382,190.55,Vertices,241.4412,134.1187;299.8133,188.60919;245.32281,246.98131;186.9507,192.49081
328,Circle,Area,101.140594,Perimeter,35.65067,Centroid,76.118,203.372,Vertices,
329,Circle,Area,30312.166,Perimeter,617.18225,Centroid,119.243,419.58,Vertices,
