1,Circle,Area,18039.557,Perimeter,476.12158,Centroid,490.064,36.3991,Vertices,
330,Ellipse,Area,2539.8562,Perimeter,182.7273,Centroid,432.491,483.537,Vertices,466.33426,482.94144;398.64774,484.13254;432.91122,507.418;432.07077,459.65598
331,Ellipse,Area,1332.4158,Perimeter,179.15173,Centroid,455.022,384.156,Vertices,453.32507,374.18427;456.71893,394.12775;496.35727,377.12183;413.68674,391.1902
332,Equilateral Triangle,Area,1039.9393,Perimeter,147.0195,Centroid,360.882,350.353,Vertices,333.00803,345.49625;379.02502,328.6418;370.6129,376.92093
333,Polygon,Area,63578.008,Perimeter,1037.4636,Centroid,186.85152,237.2717,Vertices,
334,Ellipse,Area,698.77826,Perimeter,108.15708,Centroid,271.712,314.162,Vertices,258.41733,333.47214;285.00668,294.85184;263.89746,308.7818;279.52655,319.54218
335,Equilateral Triangle,Area,1881.7932,Perimeter,197.7684,Centroid,443.419,99.0519,Vertices,409.20795,82.37233;474.96948,77.764046;446.0796,137.01933
336,Square,Area,2214.3896,Perimeter,188.2292,Centroid,50.0798,202.668,Vertices,55.395523,169.82082;82.92699,207.98372;44.764072,235.51518;17.232613,197.35228
337,Circle,Area,27757.816,Perimeter,590.60565,Centroid,125.912,374.163,Vertices,
338,Circle,Area,20356.234,Perimeter,505.7707,Centroid,114.107,115.501,Vertices,
339,Circle,Area,2584.778,Perimeter,180.22563,Centroid,410.98,55.3826,Vertices,
340,Polygon,Area,188649.6,Perimeter,1685.8909,Centroid,236.82556,263.4643,Vertices,
341,Ellipse,Area,1294.7812,Perimeter,147.49681,Centroid,382.552,164.346,Vertices,379.59686,176.87706;385.50714,151.81493;351.39514,156.99843;413.70886,171.69356
342,Ellipse,Area,1121.2487,Perimeter,139.70042,Centroid,444.608,2.33868,Vertices,444.80368,-9.299675;444.41232,13.9770355;475.26556,2.854115;413.95044,1.823245
343,Circle,Area,537.07294,Perimeter,82.15265,Centroid,191.109,455.713,Vertices,
344,Polygon,Area,156317.03,Perimeter,1579.4585,Centroid,259.1959,227.7,Vertices,
345,Equilateral Triangle,Area,428.35114,Perimeter,94.3563,Centroid,268.251,498.157,Vertices,258.77045,482.66946;286.4039,497.69037;259.57867,514.1112
346,Equilateral Triangle,Area,2618.1611,Perimeter,233.2755,Centroid,142.627,276.936,Vertices,124.62268,318.0615;116.01344,240.78107;187.24487,271.96545
347,Equilateral Triangle,Area,1163.3938,Perimeter,155.5014,Centroid,58.9117,248.169,Vertices,31.411566,236.36548;82.88393,230.25496;62.439606,277.8866
348,Circle,Area,10205.029,Perimeter,358.10638,Centroid,181.982,404.552,Vertices,
349,Ellipse,Area,423.41824,Perimeter,99.63721,Centroid,138.115,297.609,Vertices,133.97644,293.54486;142.25357,301.67316;154.39557,281.0304;121.83445,314.18762
350,Circle,Area,9832.024,Perimeter,351.5009,Centroid,274.513,370.813,Vertices,
351,Circle,Area,23.717192,Perimeter,17.263807,Centroid,303.572,132.629,Vertices,
352,Circle,Area,4543.6016,Perimeter,238.94891,Centroid,247.548,57.1366,Vertices,
353,Equilateral Triangle,Area,265.5046,Perimeter,74.285995,Centroid,199.584,362.106,Vertices,188.91142,371.61816;196.6825,348.10718;213.15808,366.59262
354,Ellipse,Area,2847.6208,Perimeter,216.38588,Centroid,40.1507,64.6184,Vertices,51.489555,80.418755;28.811846,48.818047;2.284336,91.79256;78.01706,37.44425
355,Square,Area,64.82343,Perimeter,32.2052,Centroid,312.045,432.814,Vertices,317.73,433.11838;311.74063,438.499;306.36002,432.5096;312.3494,427.129
356,Ellipse,Area,4.525601,Perimeter,152.09348,Centroid,332.117,234.698,Vertices,293.9408,235.12685;370.2932,234.26915;332.11658,234.66026;332.11743,234.73573
357,Polygon,Area,78992.6,Perimeter,1190.1633,Centroid,223.22426,189.87605,Vertices,
358,Circle,Area,23952.7,Perimeter,548.6333,Centroid,70.919,440.559,Vertices,
359,Equilateral Triangle,Area,1438.0243,Perimeter,172.8837,Centroid,41.6123,286.751,Vertices,51.507324,254.98499;64.17497,311.20337;9.154606,294.06467
360,Equilateral Triangle,Area,763.16895,Perimeter,125.9451,Centroid,335.82,401.392,Vertices,343.359,424.42786;312.10086,396.40305;352.00015,383.3451
361,Circle,Area,4384.7285,Perimeter,234.73416,Centroid,15.1339,168.077,Vertices,
362,Equilateral Triangle,Area,136.01595,Perimeter,53.169903,Centroid,296.489,373.648,Vertices,286.26105,373.95456;301.33752,364.63705;301.86847,382.35242
363,Circle,Area,18263.98,Perimeter,479.07407,Centroid,274.165,244.325,Vertices,
364,Ellipse,Area,1331.8783,Perimeter,145.00636,Centroid,289.758,87.2975,Vertices,311.06284,65.14128;268.45316,109.45372;299.69998,96.85745;279.816,77.73755
365,Circle,Area,9652.462,Perimeter,348.27634,Centroid,275.603,352.218,Vertices,
366,Circle,Area,1114.0531,Perimeter,118.31992,Centroid,165.068,172.86,Vertices,
367,Square,Area,7516.4224,Perimeter,346.7892,Centroid,124.574,438.289,Vertices,113.52037,377.9895;184.87349,427.23538;135.62761,498.5885;64.274506,449.34262
368,Circle,Area,14438.544,Perimeter,425.95786,Centroid,3.41649,73.1877,Vertices,
369,Polygon,Area,145980.6,Perimeter,1456.2198,Centroid,215.01605,193.27327,Vertices,
370,Ellipse,Area,20.665684,Perimeter,35.613613,Centroid,488.443,199.849,Vertices,488.37717,199.10492;488.50882,200.59308;497.215,199.07286;479.671,200.62514
371,Equilateral Triangle,Area,2887.7656,Perimeter,244.992,Centroid,489.147,279.98,Vertices,493.7166,233.05324;527.50195,307.4008;446.2224,299.486
372,Ellipse,Area,174.8219,Perimeter,47.04739,Centroid,244.506,457.973,Vertices,236.75713,455.95422;252.25487,459.99176;246.258,451.24805;242.754,464.69794
373,Ellipse,Area,4699.2188,Perimeter,244.96332,Centroid,288.149,308.367,Vertices,259.59805,328.38446;316.69992,288.34955;263.5225,273.24213;312.77548,343.49188
374,Equilateral Triangle,Area,3386.9812,Perimeter,265.3245,Centroid,384.623,235.674,Vertices,403.52185,283.10956;334.09314,228.32312;416.25394,195.58932
375,Ellipse,Area,3556.3613,Perimeter,218.26054,Centroid,367.223,338.853,Vertices,366.24878,366.16562;368.1972,311.54037;325.8287,337.37653;408.61728,340.32947
376,Polygon,Area,160317.47,Perimeter,1575.8789,Centroid,219.30717,246.17365,Vertices,
377,Circle,Area,7483.078,Perimeter,306.6515,Centroid,42.0246,113.649,Vertices,
378,Ellipse,Area,215.80905,Perimeter,167.53233,Centroid,192.244,254.164,Vertices,191.63722,252.63832;192.85078,255.68968;231.11998,238.70271;153.36803,269.62527
379,Equilateral Triangle,Area,4077.451,Perimeter,291.11548,Centroid,220.989,426.055,Vertices,216.43811,370.21494;271.62335,450.03384;174.90552,457.9162
380,Circle,Area,10010.759,Perimeter,354.68143,Centroid,334.107,320.121,Vertices,
381,Ellipse,Area,1484.7639,Perimeter,136.76602,Centroid,175.787,85.217,Vertices,153.59651,89.743256;197.9775,80.69075;171.6163,64.76962;179.9577,105.66438
382,Polygon,Area,129456.39,Perimeter,1355.4231,Centroid,274.9223,237.38719,Vertices,
383,Circle,Area,22.286856,Perimeter,16.73514,Centroid,370.276,5.03153,Vertices,
384,Circle,Area,2495.1316,Perimeter,177.07272,Centroid,381.779,11.2414,Vertices,
385,Ellipse,Area,147.9943,Perimeter,43.904133,Centroid,368.62,44.6712,Vertices,369.07578,36.668438;368.1642,52.67396;374.48743,45.005367;362.75256,44.337032
386,Circle,Area,3675.564,Perimeter,214.9151,Centroid,34.3846,264.105,Vertices,
387,Polygon,Area,138398.77,Perimeter,1422.2698,Centroid,265.30444,283.22424,Vertices,
388,Equilateral Triangle,Area,1755.6965,Perimeter,191.0274,Centroid,318.083,252.896,Vertices,344.101,278.86902;282.5807,262.44174;327.56732,217.37721
389,Circle,Area,107.07034,Perimeter,36.680862,Centroid,227.459,126.444,Vertices,
390,Ellipse,Area,43.032978,Perimeter,31.205873,Centroid,300.863,215.352,Vertices,299.08072,215.98631;302.6453,214.7177;298.4353,208.53053;303.2907,222.17348
391,Circle,Area,24050.676,Perimeter,549.7542,Centroid,369.129,152.861,Vertices,
392,Square,Area,19.14605,Perimeter,17.50248,Centroid,24.8854,307.495,Vertices,21.90594,308.32916;24.051235,304.51553;27.864862,306.66083;25.719566,310.47446
393,Equilateral Triangle,Area,51.20581,Perimeter,32.6235,Centroid,431.572,175.571,Vertices,431.98233,181.83597;425.9412,172.79388;436.79245,172.08313
394,Circle,Area,730.6167,Perimeter,95.81858,Centroid,341.876,178.181,Vertices,
395,Equilateral Triangle,Area,125.14656,Perimeter,51.0012,Centroid,271.497,280.91,Vertices,280.37677,285.0918;263.43558,286.50922;270.67868,271.129
396,Ellipse,Area,1959.482,Perimeter,178.26677,Centroid,91.6657,195.829,Vertices,103.43427,207.14674;79.89713,184.51125;65.18639,223.36305;118.14501,168.29494
397,Circle,Area,22009.184,Perimeter,525.90454,Centroid,23.6028,58.9492,Vertices,
398,Circle,Area,3871.7532,Perimeter,220.57626,Centroid,484.089,340.73,Vertices,
399,Equilateral Triangle,Area,0.66002464,Perimeter,3.7038298,Centroid,411.198,271.815,Vertices,411.2148,271.1024;411.80673,272.18585;410.57245,272.15674
400,Polygon,Area,77654.2,Perimeter,1248.7802,Centroid,260.87445,220.36429,Vertices,
401,Polygon,Area,118588.72,Perimeter,1390.1388,Centroid,264.1428,265.03723,Vertices,
402,Ellipse,Area,306.42346,Perimeter,112.01284,Centroid,14.2279,289.3,Vertices,17.669546,290.24228;10.786253,288.3577;7.0096655,315.6641;21.446133,262.93588
403,Circle,Area,29910.916,Perimeter,613.08374,Centroid,34.5528,79.6842,Vertices,
404,Equilateral Triangle,Area,4104.683,Perimeter,292.086,Centroid,291.172,117.544,Vertices,347.31375,114.7354;265.53342,167.5685;260.6688,70.3281
405,Square,Area,9865.952,Perimeter,397.31,Centroid,496.136,282.922,Vertices,565.4574,294.21448;484.8435,352.2434;426.81458,271.62952;507.42847,213.6006
406,Circle,Area,9624.619,Perimeter,347.77368,Centroid,265.738,209.685,Vertices,
407,Equilateral Triangle,Area,38.780415,Perimeter,28.39077,Centroid,263.072,227.713,Vertices,257.60825,227.7388;265.78152,222.96835;265.8262,232.43184
408,Polygon,Area,92640.586,Perimeter,1166.6415,Centroid,230.572,265.07077,Vertices,
409,Ellipse,Area,397.94995,Perimeter,113.819496,Centroid,206.856,228.561,Vertices,206.35332,223.96828;207.35869,233.15373;234.11034,225.57794;179.60167,231.54407
410,Polygon,Area,99027.2,Perimeter,1399.792,Centroid,234.64684,250.54279,Vertices,
411,Circle,Area,6693.268,Perimeter,290.0174,Centroid,370.05,49.2004,Vertices,
412,Polygon,Area,48912.914,Perimeter,1059.448,Centroid,195.37093,225.57588,Vertices,
413,Square,Area,6546.898,Perimeter,323.6516,Centroid,282.194,435.325,Vertices,242.37375,476.4078;241.1112,395.50476;322.01425,394.24222;323.2768,475.14526
414,Circle,Area,1465.9044,Perimeter,135.72435,Centroid,78.9188,414.485,Vertices,
415,Ellipse,Area,392.40475,Perimeter,80.84375,Centroid,344.62,72.1894,Vertices,351.75873,72.03678;337.48126,72.34202;344.9939,89.678406;344.2461,54.700394
416,Ellipse,Area,7051.8945,Perimeter,298.1358,Centroid,309.056,452.057,Vertices,341.86972,420.82947;276.24228,483.28455;343.21756,487.95377;274.89444,416.16025
417,Polygon,Area,44725.906,Perimeter,975.371,Centroid,298.43137,342.2227,Vertices,
418,Circle,Area,17664.438,Perimeter,471.1453,Centroid,39.7498,444.7,Vertices,
419,Equilateral Triangle,Area,6.7703867,Perimeter,11.86254,Centroid,404.651,148.665,Vertices,402.59244,149.652;404.8255,146.38873;406.53506,149.95425
420,Ellipse,Area,2286.1694,Perimeter,178.03894,Centroid,16.1,368.381,Vertices,32.71138,380.93195;-0.51137733,355.83008;-4.9708385,396.26862;37.170837,340.4934
421,Circle,Area,14672.098,Perimeter,429.38913,Centroid,141.681,449.922,Vertices,
422,Ellipse,Area,1086.728,Perimeter,139.71806,Centroid,453.18,375.956,Vertices,460.28143,345.8385;446.07855,406.0735;464.0606,378.52155;442.29938,373.39044
423,Circle,Area,10006.255,Perimeter,354.60162,Centroid,104.829,129.312,Vertices,
424,Circle,Area,18862.568,Perimeter,486.8614,Centroid,401.956,3.09269,Vertices,
425,Polygon,Area,115479.1,Perimeter,1359.6794,Centroid,238.17014,260.9834,Vertices,
426,Ellipse,Area,151.97299,Perimeter,45.96765,Centroid,281.517,333.463,Vertices,282.85767,338.64005;280.17633,328.28598;272.7602,335.73068;290.2738,331.19534
427,Polygon,Area,103117.69,Perimeter,1259.871,Centroid,312.31168,241.26524,Vertices,
428,Ellipse,Area,2501.5442,Perimeter,184.2793,Centroid,65.1816,168.475,Vertices,74.57686,134.26291;55.786343,202.6871;86.82386,174.41837;43.539345,162.53165
429,Ellipse,Area,1384.9359,Perimeter,135.06013,Centroid,299.823,219.084,Vertices,316.27716,225.25246;283.36884,212.91554;291.0167,242.57455;308.6293,195.59344
430,Equilateral Triangle,Area,426.5988,Perimeter,94.1631,Centroid,207.68,176.277,Vertices,203.97197,194.01527;194.17221,164.19661;224.89581,170.61911
431,Square,Area,7974.383,Perimeter,357.1976,Centroid,339.955,271.506,Vertices,337.61453,334.60684;276.85416,269.16556;342.29544,208.40518;403.05582,273.84647
432,Square,Area,1606.238,Perimeter,160.3116,Centroid,158.68,211.847,Vertices,130.99207,205.80565;164.72134,184.15907;186.36792,217.88835;152.63864,239.53493
433,Ellipse,Area,1483.5948,Perimeter,146.1821,Centroid,251.753,98.0809,Vertices,281.25616,99.23411;222.24983,96.9277;251.1283,114.062996;252.37772,82.09881
434,Circle,Area,14365.075,Perimeter,424.87277,Centroid,347.823,318.296,Vertices,
435,Square,Area,2.4744549,Perimeter,6.29216,Centroid,115.579,175.557,Vertices,116.67741,175.73232;115.403694,176.65541;114.4806,175.3817;115.75431,174.4586
436,Square,Area,336.70047,Perimeter,73.3976,Centroid,442.802,356.759,Vertices,439.20148,344.2936;455.2674,353.15848;446.40253,369.2244;430.3366,360.35953
437,Equilateral Triangle,Area,2876.0237,Perimeter,244.49341,Centroid,170.569,305.318,Vertices,124.01492,312.1504;187.929,261.58478;199.76308,342.2188
438,Equilateral Triangle,Area,614.44775,Perimeter,113.0091,Centroid,44.5631,438.663,Vertices,63.74359,448.91534;26.094048,450.1476;43.85166,416.92603
439,Ellipse,Area,1759.2756,Perimeter,164.58469,Centroid,128.785,174.27,Vertices,153.41513,150.11375;104.15488,198.42625;140.15094,185.85892;117.41906,162.68109
440,Ellipse,Area,615.4017,Perimeter,161.81842,Centroid,116.984,275.313,Vertices,100.95364,239.15167;133.01436,311.4743;121.51137,273.306;112.456635,277.31998
441,Ellipse,Area,1964.5333,Perimeter,211.30054,Centroid,90.1831,369.326,Vertices,46.973682,346.0947;133.39252,392.55728;96.21915,358.09915;84.14705,380.55283
442,Ellipse,Area,2501.6682,Perimeter,182.87485,Centroid,441.048,467.125,Vertices,457.18683,450.7404;424.90918,483.5096;465.71567,491.42264;416.38034,442.82736
443,Equilateral Triangle,Area,72.73288,Perimeter,38.8809,Centroid,360.831,219.732,Vertices,353.38495,220.471;363.91403,212.91403;365.194,225.81097
444,Square,Area,9625.474,Perimeter,392.438,Centroid,452.811,494.079,Vertices,511.59445,457.23825;489.65176,552.8625;394.02756,530.9198;415.97025,435.29556
445,Equilateral Triangle,Area,1055.7872,Perimeter,148.1355,Centroid,102.299,254.398,Vertices,118.54486,230.97113;114.464325,280.18076;73.88782,252.0421
446,Equilateral Triangle,Area,1663.3734,Perimeter,185.937,Centroid,481.466,15.1699,Vertices,507.0859,40.15162;447.02124,24.86652;490.29086,-19.508446
447,Polygon,Area,122865.55,Perimeter,1357.2241,Centroid,306.4846,251.683,Vertices,
448,Equilateral Triangle,Area,316.27448,Perimeter,81.077995,Centroid,306.617,466.624,Vertices,321.598,462.2607;302.90524,481.77954;295.34778,455.83173
449,Circle,Area,3028.0762,Perimeter,195.06903,Centroid,389.273,247.287,Vertices,
450,Polygon,Area,199878.8,Perimeter,1745.5592,Centroid,251.81827,246.01488,Vertices,
451,Ellipse,Area,2734.0266,Perimeter,189.64485,Centroid,171.832,385.976,Vertices,160.5028,419.26382;183.1612,352.6882;148.40219,378.0019;195.26181,393.95013
452,Ellipse,Area,1329.0835,Perimeter,144.08728,Centroid,479.992,309.716,Vertices,470.23074,319.6336;489.75327,299.7984;458.32437,288.38992;501.65964,331.04208
453,Ellipse,Area,542.2078,Perimeter,161.62863,Centroid,313.225,361.312,Vertices,310.9515,357.60608;315.4985,365.01794;347.06177,340.55402;279.38824,382.07
454,Circle,Area,19498.027,Perimeter,494.9944,Centroid,77.8825,320.875,Vertices,
455,Equilateral Triangle,Area,1262.5529,Perimeter,161.9928,Centroid,342.262,275.329,Vertices,373.30508,278.1995;324.25455,300.7779;329.22635,247.00966
456,Circle,Area,6487.7397,Perimeter,285.52994,Centroid,299.929,136.869,Vertices,
457,Ellipse,Area,6323.226,Perimeter,282.7117,Centroid,422.599,25.4345,Vertices,451.23236,63.65409;393.96564,-12.785093;388.86838,50.70482;456.32962,0.16418076
458,Ellipse,Area,4551.4766,Perimeter,250.87758,Centroid,9.44166,291.296,Vertices,-27.653654,323.52603;46.536972,259.06595;-9.89472,269.04068;28.77804,313.5513
459,Circle,Area,17772.498,Perimeter,472.58417,Centroid,192.212,145.582,Vertices,
460,Ellipse,Area,260.95663,Perimeter,80.183754,Centroid,391.477,436.239,Vertices,393.09058,440.34714;389.8634,432.1309;373.95978,443.11942;408.9942,429.3586
461,Ellipse,Area,2277.8284,Perimeter,179.70619,Centroid,175.937,279.812,Vertices,162.40202,264.8234;189.47197,294.80063;202.58275,255.75047;149.29124,303.87354
462,Ellipse,Area,4866.991,Perimeter,255.35258,Centroid,493.625,317.421,Vertices,501.84317,365.1887;485.40683,269.6533;462.12518,322.84036;525.1248,312.00162
463,Ellipse,Area,3778.5098,Perimeter,226.23715,Centroid,398.35,453.778,Vertices,440.5136,443.23862;356.1864,464.3174;405.06104,480.62598;391.63898,426.93005
464,Circle,Area,2923.885,Perimeter,191.68365,Centroid,462.553,316.47,Vertices,
465,Square,Area,2636.196,Perimeter,205.3756,Centroid,44.4123,426.606,Vertices,8.262234,429.9632;41.055107,390.45593;80.56236,423.2488;47.769493,462.75604
466,Equilateral Triangle,Area,423.82257,Perimeter,93.8562,Centroid,441.112,173.626,Vertices,457.94986,180.16402;427.031,184.93901;438.35516,155.775
467,Polygon,Area,181812.8,Perimeter,1647.3429,Centroid,259.2447,233.65504,Vertices,
468,Equilateral Triangle,Area,3587.2754,Perimeter,273.057,Centroid,136.773,21.3117,Vertices,167.99771,-20.95535;157.76498,69.48662;84.5563,15.40383
469,Circle,Area,15.049233,Perimeter,13.751882,Centroid,83.7211,297.157,Vertices,
470,Polygon,Area,140057.47,Perimeter,1524.2634,Centroid,189.84914,211.8014,Vertices,
471,Square,Area,71.24744,Perimeter,33.76328,Centroid,435.882,88.4726,Vertices,432.87122,93.62614;430.72845,85.46182;438.89276,83.31907;441.03552,91.48338
472,Square,Area,8728.324,Perimeter,373.702,Centroid,204.502,230.593,Vertices,270.3016,224.71301;210.38199,296.3926;138.7024,236.47299;198.62201,164.7934
473,Polygon,Area,156822.34,Perimeter,1537.7461,Centroid,251.7564,269.36975,Vertices,
474,Ellipse,Area,3948.376,Perimeter,229.2786,Centroid,73.1318,79.7392,Vertices,58.213577,104.71745;88.05002,54.76094;36.044872,57.58909;110.21872,101.889305
475,Ellipse,Area,812.57,Perimeter,102.2811,Centroid,130.265,432.115,Vertices,118.841515,440.47913;141.68849,423.75085;119.472664,417.37512;141.05733,446.85486
476,Circle,Area,5762.2397,Perimeter,269.0919,Centroid,146.866,160.671,Vertices,
477,Circle,Area,13822.386,Perimeter,416.77,Centroid,97.5372,374.161,Vertices,
478,Square,Area,3188.4543,Perimeter,225.8656,Centroid,103.264,380.346,Vertices,70.04497,402.4983;81.11173,347.12698;136.48303,358.19376;125.41627,413.56503
479,Equilateral Triangle,Area,332.41904,Perimeter,83.1216,Centroid,453.729,10.2172,Vertices,449.34967,25.602837;442.59433,-1.2682257;469.243,6.3169904
480,Polygon,Area,137984.98,Perimeter,1505.0364,Centroid,267.2704,273.12827,Vertices,
481,Ellipse,Area,1276.6105,Perimeter,170.86884,Centroid,22.2834,466.66,Vertices,12.058234,467.07785;32.508564,466.24216;20.662083,426.98532;23.904716,506.3347
482,Ellipse,Area,735.5415,Perimeter,148.18863,Centroid,187.334,321.311,Vertices,191.43553,326.4846;183.23247,316.13742;159.54478,343.3418;215.12321,299.2802
483,Circle,Area,25341.998,Perimeter,564.3199,Centroid,440.068,272.315,Vertices,
484,Polygon,Area,78397.86,Perimeter,1320.0095,Centroid,220.17575,210.87457,Vertices,
485,Circle,Area,10778.238,Perimeter,368.02628,Centroid,474.296,347.887,Vertices,
486,Ellipse,Area,489.201,Perimeter,131.00743,Centroid,30.131,24.8185,Vertices,31.529934,29.525537;28.732067,20.111464;-0.26595306,33.85248;60.527954,15.784519
487,Equilateral Triangle,Area,3248.4248,Perimeter,259.84082,Centroid,243.638,313.296,Vertices,293.19885,319.95645;213.08946,352.88672;224.6257,267.0448
488,Ellipse,Area,4005.303,Perimeter,235.74734,Centroid,10.5413,274.872,Vertices,-14.0159855,262.43118;35.098587,287.31284;31.470882,233.55856;-10.388283,316.18546
489,Ellipse,Area,1690.406,Perimeter,197.58246,Centroid,145.028,357.923,Vertices,148.15936,369.19858;141.89664,346.64743;100.72461,370.22662;189.33139,345.6194
490,Circle,Area,1434.9882,Perimeter,134.28549,Centroid,257.236,81.6069,Vertices,
491,Polygon,Area,126724.1,Perimeter,1385.0284,Centroid,301.74744,291.5668,Vertices,
492,Circle,Area,5.135852,Perimeter,8.033618,Centroid,473.946,379.315,Vertices,
493,Circle,Area,8867.745,Perimeter,333.81937,Centroid,310.905,218.506,Vertices,
494,Circle,Area,7532.5923,Perimeter,307.66434,Centroid,275.321,316.16,Vertices,
495,Equilateral Triangle,Area,177.11887,Perimeter,60.674103,Centroid,351.426,228.928,Vertices,346.53964,218.32281;363.05353,229.99887;344.6848,238.46228
496,Ellipse,Area,1598.3467,Perimeter,184.95485,Centroid,447.043,424.81,Vertices,433.79077,384.3914;460.29523,465.2286;458.4087,421.0835;435.6773,428.5365
497,Equilateral Triangle,Area,952.2114,Perimeter,140.6817,Centroid,185.791,251.464,Vertices,212.11009,257.81366;167.13249,271.08218;178.13043,225.49617
498,Polygon,Area,160587.72,Perimeter,1544.0592,Centroid,236.97491,224.2708,Vertices,
499,Circle,Area,104.83324,Perimeter,36.29564,Centroid,48.9149,284.362,Vertices,
500,Circle,Area,12304.03,Perimeter,393.21368,Centroid,258.805,227.569,Vertices,
